OrderNumber,OrderDate,CustomerCode,CustomerName,Customer Type,CurrencyCode,WarehouseCode,DeliveryName,DeliveryStreetAddress,DeliveryStreetAddress2,DeliverySuburb,DeliveryCity,DeliveryRegion,DeliveryCountry,DeliveryPostCode,DeliveryMethod,ExchangeRate,TaxRate,OrderStatus,RequiredDate,QuoteExpiryDate,CompletedDate,LastModifiedOn,SubTotal,TaxTotal,Total,CustomerRef,Order Comments,ProductCode,ProductDescription,OrderQuantity,UnitPrice,DiscountedUnitPrice,DiscountRate,AverageLandedPriceAtTimeOfSale,Volume,LineTax,LineTotal,Line Comments,Charge
SO-00000064,05/07/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,05/07/2018,,05/07/2018 6:15:47 a.m.,05/07/2018 6:15:47 a.m.,2928.9,439.34,3368.24,,,SHELF,Bookshelf Shelf,22,124.95,124.95,0,86.3,,412.34,2748.9,,FALSE
SO-00000064,05/07/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,05/07/2018,,05/07/2018 6:15:47 a.m.,05/07/2018 6:15:47 a.m.,2928.9,439.34,3368.24,,,COUCH2,2-Seater Couch,15,12,12,0,8.5,,27,180,,FALSE
SO-00000065,08/07/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,08/07/2018,,08/07/2018 6:15:47 a.m.,08/07/2018 6:15:47 a.m.,999.9,149.99,1149.89,,,DINING, Dining Table,10,99.99,99.99,0,40.4293883928571,,149.99,999.9,,FALSE
SO-00000066,15/07/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,15/07/2018,,15/07/2018 6:15:47 a.m.,15/07/2018 6:15:47 a.m.,442.5,66.38,508.88,,,STAIN,Dark Wood Stain,3,147.5,147.5,0,80.8222987012987,,66.38,442.5,,FALSE
SO-00000067,20/07/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,20/07/2018,,20/07/2018 6:15:47 a.m.,20/07/2018 6:15:47 a.m.,469.99,0,469.99,,,COUCH3,3-Seater Couch,2,185,185,0,67.8,,0,370,,FALSE
SO-00000067,20/07/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,20/07/2018,,20/07/2018 6:15:47 a.m.,20/07/2018 6:15:47 a.m.,469.99,0,469.99,,,DINING, Dining Table,1,99.99,99.99,0,40.4293878504673,,0,99.99,,FALSE
SO-00000068,24/07/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,24/07/2018,,24/07/2018 6:15:47 a.m.,24/07/2018 6:15:47 a.m.,99.8,14.97,114.77,,,SCREWS,Box of Screws,20,4.99,4.99,0,0,,14.97,99.8,,FALSE
SO-00000069,27/07/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,27/07/2018,,27/07/2018 6:15:47 a.m.,27/07/2018 6:15:47 a.m.,2997,449.55,3446.55,,,CHAIR,Lounge Chair,3,999,999,0,489.123,,449.55,2997,,FALSE
SO-00000070,03/08/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,03/08/2018,,03/08/2018 6:15:47 a.m.,03/08/2018 6:15:47 a.m.,360,0,360,,,COUCH2,2-Seater Couch,30,12,12,0,8.5,,0,360,,FALSE
SO-00000071,10/08/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,10/08/2018,,10/08/2018 6:15:47 a.m.,10/08/2018 6:15:47 a.m.,3123.75,468.56,3592.31,,,SHELF,Bookshelf Shelf,25,124.95,124.95,0,86.3,,468.56,3123.75,,FALSE
SO-00000072,19/08/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,19/08/2018,,19/08/2018 6:15:47 a.m.,19/08/2018 6:15:47 a.m.,4999.98,750,5749.98,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.0828627451,,750,4999.98,,FALSE
SO-00000073,25/08/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,25/08/2018,,25/08/2018 6:15:47 a.m.,25/08/2018 6:15:47 a.m.,3748.5,562.28,4310.78,,,SHELF,Bookshelf Shelf,30,124.95,124.95,0,86.3,,562.28,3748.5,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,STAIN,Dark Wood Stain,1,147.5,147.5,0,80.822298013245,,22.13,147.5,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,COUCH2,2-Seater Couch,30,12,12,0,8.5,,54,360,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,SHELF,Bookshelf Shelf,15,124.95,124.95,0,86.3,,281.14,1874.25,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,NAIL-M,Medium Nails,2,25,25,0,9.12441496598639,,7.5,50,,FALSE
SO-00000075,04/09/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,04/09/2018,,04/09/2018 6:15:47 a.m.,04/09/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08286,,375,2499.99,,FALSE
SO-00000076,04/09/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,04/09/2018,,04/09/2018 6:15:47 a.m.,04/09/2018 6:15:47 a.m.,1999.2,299.88,2299.08,,,SHELF,Bookshelf Shelf,16,124.95,124.95,0,86.3,,299.88,1999.2,,FALSE
SO-00000077,07/09/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,07/09/2018,,07/09/2018 6:15:47 a.m.,07/09/2018 6:15:47 a.m.,25,3.75,28.75,,,NAIL-M,Medium Nails,1,25,25,0,9.12441438356164,,3.75,25,,FALSE
SO-00000078,11/09/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,11/09/2018,,11/09/2018 6:15:47 a.m.,11/09/2018 6:15:47 a.m.,2997,0,2997,,,CHAIR,Lounge Chair,3,999,999,0,489.123,,0,2997,,FALSE
SO-00000079,16/09/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,16/09/2018,,16/09/2018 6:15:47 a.m.,16/09/2018 6:15:47 a.m.,3447.7,517.16,3964.86,,,GLUE,Furniture Assembly Glue,230,14.99,14.99,0,9.99,,517.16,3447.7,,FALSE
SO-00000080,17/09/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,17/09/2018,,17/09/2018 6:15:47 a.m.,17/09/2018 6:15:47 a.m.,120,18,138,,,COUCH2,2-Seater Couch,10,12,12,0,8.5,,18,120,,FALSE
SO-00000081,24/09/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,24/09/2018,,24/09/2018 6:15:47 a.m.,24/09/2018 6:15:47 a.m.,50,0,50,,,NAIL-M,Medium Nails,2,25,25,0,9.12441580756014,,0,50,,FALSE
SO-00000082,30/09/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,30/09/2018,,30/09/2018 6:15:47 a.m.,30/09/2018 6:15:47 a.m.,4999.98,750,5749.98,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.08285858586,,750,4999.98,,FALSE
SO-00000083,03/10/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,03/10/2018,,03/10/2018 6:15:47 a.m.,03/10/2018 6:15:47 a.m.,1999.8,0,1999.8,,,DINING, Dining Table,20,99.99,99.99,0,40.4293896713615,,0,1999.8,,FALSE
SO-00000084,08/10/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,08/10/2018,,08/10/2018 6:15:47 a.m.,08/10/2018 6:15:47 a.m.,2499,374.85,2873.85,,,SHELF,Bookshelf Shelf,20,124.95,124.95,0,86.3,,374.85,2499,,FALSE
SO-00000085,14/10/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,14/10/2018,,14/10/2018 6:15:47 a.m.,14/10/2018 6:15:47 a.m.,5097,764.55,5861.55,,,SIDE,Bookshelf Side,3,1699,1699,0,804.3902,,764.55,5097,,FALSE
SO-00000086,15/10/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,15/10/2018,,15/10/2018 6:15:47 a.m.,15/10/2018 6:15:47 a.m.,2425,363.75,2788.75,,,NAIL-S,Small Nails,30,25,25,0,9.44187755102041,,112.5,750,,FALSE
SO-00000086,15/10/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,15/10/2018,,15/10/2018 6:15:47 a.m.,15/10/2018 6:15:47 a.m.,2425,363.75,2788.75,,,NAIL-M,Medium Nails,35,25,25,0,9.12441522491349,,131.25,875,,FALSE
SO-00000086,15/10/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,15/10/2018,,15/10/2018 6:15:47 a.m.,15/10/2018 6:15:47 a.m.,2425,363.75,2788.75,,,NAIL-L,Large Nails,32,25,25,0,9.72706741573034,,120,800,,FALSE
SO-00000087,18/10/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,18/10/2018,,18/10/2018 6:15:47 a.m.,18/10/2018 6:15:47 a.m.,2997,449.55,3446.55,,,CHAIR,Lounge Chair,3,999,999,0,489.123,,449.55,2997,,FALSE
SO-00000088,23/10/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,23/10/2018,,23/10/2018 6:15:47 a.m.,23/10/2018 6:15:47 a.m.,1480,0,1480,,,COUCH3,3-Seater Couch,8,185,185,0,67.8,,0,1480,,FALSE
SO-00000089,27/10/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,27/10/2018,,27/10/2018 6:15:47 a.m.,27/10/2018 6:15:47 a.m.,4373.25,655.99,5029.24,,,SHELF,Bookshelf Shelf,35,124.95,124.95,0,86.3,,655.99,4373.25,,FALSE
SO-00000090,01/11/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,01/11/2018,,01/11/2018 6:15:47 a.m.,01/11/2018 6:15:47 a.m.,124.75,18.71,143.46,,,SCREWS,Box of Screws,25,4.99,4.99,0,0,,18.71,124.75,,FALSE
SO-00000091,05/11/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/11/2018,,05/11/2018 6:15:47 a.m.,05/11/2018 6:15:47 a.m.,9343.48,1401.53,10745.01,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.0828556701,,750,4999.98,,FALSE
SO-00000091,05/11/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/11/2018,,05/11/2018 6:15:47 a.m.,05/11/2018 6:15:47 a.m.,9343.48,1401.53,10745.01,,,SHELF,Bookshelf Shelf,30,124.95,124.95,0,86.3,,562.28,3748.5,,FALSE
SO-00000091,05/11/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/11/2018,,05/11/2018 6:15:47 a.m.,05/11/2018 6:15:47 a.m.,9343.48,1401.53,10745.01,,,COUCH2,2-Seater Couch,25,12,12,0,8.5,,45,300,,FALSE
SO-00000091,05/11/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/11/2018,,05/11/2018 6:15:47 a.m.,05/11/2018 6:15:47 a.m.,9343.48,1401.53,10745.01,,,STAIN,Dark Wood Stain,2,147.5,147.5,0,80.8223,,44.25,295,,FALSE
SO-00000092,11/11/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,11/11/2018,,11/11/2018 6:15:47 a.m.,11/11/2018 6:15:47 a.m.,999.9,0,999.9,,,DINING, Dining Table,10,99.99,99.99,0,40.4293886010363,,0,999.9,,FALSE
SO-00000093,13/11/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,13/11/2018,,13/11/2018 6:15:47 a.m.,13/11/2018 6:15:47 a.m.,5097,0,5097,,,SIDE,Bookshelf Side,3,1699,1699,0,804.390195652174,,0,5097,,FALSE
SO-00000094,15/11/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,15/11/2018,,15/11/2018 6:15:47 a.m.,15/11/2018 6:15:47 a.m.,3996,599.4,4595.4,,,CHAIR,Lounge Chair,4,999,999,0,489.123,,599.4,3996,,FALSE
SO-00000095,21/11/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,21/11/2018,,21/11/2018 6:15:47 a.m.,21/11/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08285263158,,375,2499.99,,FALSE
SO-00000096,28/11/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,28/11/2018,,28/11/2018 6:15:47 a.m.,28/11/2018 6:15:47 a.m.,360,0,360,,,COUCH2,2-Seater Couch,30,12,12,0,8.5,,0,360,,FALSE
SO-00000097,29/11/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,29/11/2018,,29/11/2018 6:15:47 a.m.,29/11/2018 6:15:47 a.m.,147.5,0,147.5,,,STAIN,Dark Wood Stain,1,147.5,147.5,0,80.8222972972973,,0,147.5,,FALSE
SO-00000098,02/12/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,02/12/2018,,02/12/2018 6:15:47 a.m.,02/12/2018 6:15:47 a.m.,1850,277.5,2127.5,,,COUCH3,3-Seater Couch,10,185,185,0,67.8,,277.5,1850,,FALSE
SO-00000099,06/12/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,06/12/2018,,06/12/2018 6:15:47 a.m.,06/12/2018 6:15:47 a.m.,8495,1274.25,9769.25,,,SIDE,Bookshelf Side,5,1699,1699,0,804.390191011236,,1274.25,8495,,FALSE
SO-00000100,07/12/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,07/12/2018,,07/12/2018 6:15:47 a.m.,07/12/2018 6:15:47 a.m.,3248.7,0,3248.7,,,SHELF,Bookshelf Shelf,26,124.95,124.95,0,86.3,,0,3248.7,,FALSE
SO-00000101,12/12/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,12/12/2018,,12/12/2018 6:15:47 a.m.,12/12/2018 6:15:47 a.m.,9999.96,1499.99,11499.95,,,BOOKSHELF,Wooden Bookshelf,4,2499.99,2499.99,0,1771.28947368421,,1499.99,9999.96,,FALSE
SO-00000102,13/12/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,13/12/2018,,13/12/2018 6:15:47 a.m.,13/12/2018 6:15:47 a.m.,6247.5,937.13,7184.63,,,SHELF,Bookshelf Shelf,50,124.95,124.95,0,86.3,,937.13,6247.5,,FALSE
SO-00000103,17/12/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,17/12/2018,,17/12/2018 6:15:47 a.m.,17/12/2018 6:15:47 a.m.,885,132.75,1017.75,,,STAIN,Dark Wood Stain,6,147.5,147.5,0,80.822301369863,,132.75,885,,FALSE
SO-00000104,21/12/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/12/2018,,21/12/2018 6:15:47 a.m.,21/12/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.28947252747,,375,2499.99,,FALSE
SO-00000105,29/12/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,29/12/2018,,29/12/2018 6:15:47 a.m.,29/12/2018 6:15:47 a.m.,5994,0,5994,,,CHAIR,Lounge Chair,6,999,999,0,489.123,,0,5994,,FALSE
SO-00000106,03/01/2019,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,03/01/2019,,03/01/2019 6:15:47 a.m.,03/01/2019 6:15:47 a.m.,9784.47,1467.68,11252.15,,,BOOKSHELF,Wooden Bookshelf,3,2499.99,2499.99,0,1771.28947777778,,1125,7499.97,,FALSE
SO-00000106,03/01/2019,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,03/01/2019,,03/01/2019 6:15:47 a.m.,03/01/2019 6:15:47 a.m.,9784.47,1467.68,11252.15,,,STAIN,Dark Wood Stain,2,147.5,147.5,0,80.8223,,44.25,295,,FALSE
SO-00000106,03/01/2019,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,03/01/2019,,03/01/2019 6:15:47 a.m.,03/01/2019 6:15:47 a.m.,9784.47,1467.68,11252.15,,,COUCH3,3-Seater Couch,4,185,185,0,67.8,,111,740,,FALSE
SO-00000106,03/01/2019,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,03/01/2019,,03/01/2019 6:15:47 a.m.,03/01/2019 6:15:47 a.m.,9784.47,1467.68,11252.15,,,SHELF,Bookshelf Shelf,10,124.95,124.95,0,86.3,,187.43,1249.5,,FALSE
SO-00000107,10/01/2019,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,10/01/2019,,10/01/2019 6:15:47 a.m.,10/01/2019 6:15:47 a.m.,6796,0,6796,,,SIDE,Bookshelf Side,4,1699,1699,0,804.390192771084,,0,6796,,FALSE
SO-00000108,19/01/2019,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,19/01/2019,,19/01/2019 6:15:47 a.m.,19/01/2019 6:15:47 a.m.,8495,1274.25,9769.25,,,SIDE,Bookshelf Side,5,1699,1699,0,804.390189873418,,1274.25,8495,,FALSE
SO-00000109,29/01/2019,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,29/01/2019,,29/01/2019 6:15:47 a.m.,29/01/2019 6:15:47 a.m.,24999.9,3749.99,28749.89,,,BOOKSHELF,Wooden Bookshelf,10,2499.99,2499.99,0,1772.73587234043,,3749.99,24999.9,,FALSE
SO-00000110,04/02/2019,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,04/02/2019,,04/02/2019 6:15:47 a.m.,04/02/2019 6:15:47 a.m.,19999.92,0,19999.92,,,BOOKSHELF,Wooden Bookshelf,8,2499.99,2499.99,0,1773.74578651685,,0,19999.92,,FALSE
SO-00000111,06/02/2019,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,06/02/2019,,06/02/2019 6:15:47 a.m.,06/02/2019 6:15:47 a.m.,4373.25,655.99,5029.24,,,SHELF,Bookshelf Shelf,35,124.95,124.95,0,86.3,,655.99,4373.25,,FALSE
SO-00000112,09/02/2019,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,09/02/2019,,09/02/2019 6:15:47 a.m.,09/02/2019 6:15:47 a.m.,1999.8,299.97,2299.77,,,DINING, Dining Table,20,99.99,99.99,0,40.4293879781421,,299.97,1999.8,,FALSE
SO-00000113,12/02/2019,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/02/2019,,12/02/2019 6:15:47 a.m.,12/02/2019 6:15:47 a.m.,3134.1,470.12,3604.22,,,STAIN,Dark Wood Stain,6,147.5,147.5,0,80.8223015873016,,132.75,885,,FALSE
SO-00000113,12/02/2019,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/02/2019,,12/02/2019 6:15:47 a.m.,12/02/2019 6:15:47 a.m.,3134.1,470.12,3604.22,,,SHELF,Bookshelf Shelf,18,124.95,124.95,0,86.3,,337.37,2249.1,,FALSE
SO-00000114,16/02/2019,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,16/02/2019,,16/02/2019 6:15:47 a.m.,16/02/2019 6:15:47 a.m.,19980,2997,22977,,,CHAIR,Lounge Chair,20,999,999,0,489.123,,2997,19980,,FALSE
SO-00000115,19/02/2019,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,19/02/2019,,19/02/2019 6:15:47 a.m.,19/02/2019 6:15:47 a.m.,2087.08,313.07,2400.15,,,SCREWS,Box of Screws,30,4.99,4.99,0,0,,22.46,149.7,,FALSE
SO-00000115,19/02/2019,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,19/02/2019,,19/02/2019 6:15:47 a.m.,19/02/2019 6:15:47 a.m.,2087.08,313.07,2400.15,,,DINING, Dining Table,12,99.99,99.99,0,40.4293865030675,,179.98,1199.88,,FALSE
SO-00000115,19/02/2019,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,19/02/2019,,19/02/2019 6:15:47 a.m.,19/02/2019 6:15:47 a.m.,2087.08,313.07,2400.15,,,STAIN,Dark Wood Stain,5,147.5,147.5,0,80.8223,,110.63,737.5,,FALSE
SO-00000116,23/02/2019,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,23/02/2019,,23/02/2019 6:15:47 a.m.,23/02/2019 6:15:47 a.m.,10194,0,10194,,,SIDE,Bookshelf Side,6,1699,1699,0,804.390193548387,,0,10194,,FALSE
SO-00000117,26/02/2019,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,26/02/2019,,26/02/2019 6:15:47 a.m.,26/02/2019 6:15:47 a.m.,19999.92,2999.99,22999.91,,,BOOKSHELF,Wooden Bookshelf,8,2499.99,2499.99,0,1774.73222093023,,2999.99,19999.92,,FALSE
SO-00000118,01/03/2019,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,01/03/2019,,01/03/2019 6:15:47 a.m.,01/03/2019 6:15:47 a.m.,9999.96,1499.99,11499.95,,,BOOKSHELF,Wooden Bookshelf,4,2499.99,2499.99,0,1774.93449367089,,1499.99,9999.96,,FALSE
SO-00000119,03/03/2019,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,03/03/2019,,03/03/2019 6:15:47 a.m.,03/03/2019 6:15:47 a.m.,3123.75,468.56,3592.31,,,SHELF,Bookshelf Shelf,25,124.95,124.95,0,86.3,,468.56,3123.75,,FALSE
SO-00000120,06/03/2019,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,06/03/2019,,06/03/2019 6:15:47 a.m.,06/03/2019 6:15:47 a.m.,1770,0,1770,,,STAIN,Dark Wood Stain,12,147.5,147.5,0,80.8223027522936,,0,1770,,FALSE
SO-00000121,08/03/2019,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,08/03/2019,,08/03/2019 6:15:47 a.m.,08/03/2019 6:15:47 a.m.,16990,2548.5,19538.5,,,SIDE,Bookshelf Side,10,1699,1699,0,804.3902,,2548.5,16990,,FALSE
SO-00000122,11/03/2019,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,11/03/2019,,11/03/2019 6:15:47 a.m.,11/03/2019 6:15:47 a.m.,19980,2997,22977,,,CHAIR,Lounge Chair,20,999,999,0,489.123,,2997,19980,,FALSE
SO-00000123,12/03/2019,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/03/2019,,12/03/2019 6:15:47 a.m.,12/03/2019 6:15:47 a.m.,4163.5,624.53,4788.03,,,SHELF,Bookshelf Shelf,30,124.95,124.95,0,86.3,,562.28,3748.5,,FALSE
SO-00000123,12/03/2019,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/03/2019,,12/03/2019 6:15:47 a.m.,12/03/2019 6:15:47 a.m.,4163.5,624.53,4788.03,,,STAIN,Dark Wood Stain,2,147.5,147.5,0,80.8222989690722,,44.25,295,,FALSE
SO-00000123,12/03/2019,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/03/2019,,12/03/2019 6:15:47 a.m.,12/03/2019 6:15:47 a.m.,4163.5,624.53,4788.03,,,COUCH2,2-Seater Couch,10,12,12,0,8.5,,18,120,,FALSE
